0.5776926335	1154
0.5776898635	2340
0.5776668855	6991
0.5776417355	4690
0.5776101259	6173
0.5776051680	3702
0.5775917586	3147
0.5775835720	9836
0.5775678313	3091
0.5775530356	10074
0.5775233326	5345
0.5775101259	3060
0.5775033607	2725
0.5774944038	870
0.5774902157	13425 49 822
0.5774414685	15528
0.5774110122	9326
0.5773878892	1023 496
0.5773702563	2789
0.5773062232	114 4172
0.5772803013	940
0.5772443343	5974
0.5772224686	1534
0.5771991339	3875 12055
0.5771394964	4173 4195 25
0.5770073293	4209
0.5769763291	1149 129
0.5769608588	2866
0.5768664923	4215
0.5768628007	1275
0.5768376687	4779 293
0.5767632552	1120 1132
0.5766916145	1051
0.5766433662	6859 1425 10 2620
0.5766346570	2656
0.5766000503	13930 129
0.5765902462	9525
0.5765851445	814 50 498
0.5765010877	1737
0.5764623109	2940
0.5764423591	6052
0.5764370486	512 280
0.5764355251	384
0.5762861869	599
0.5762128968	4062
0.5761791518	1568
0.5761562507	2546
0.5760813389	6456
0.5760318742	1870
0.5759879589	7622
0.5759789550	2926
0.5759242456	1922 25 2765
0.5759214933	832
0.5759076674	10503
0.5759076674	7980
0.5759076674	1407
0.5758646622	9339
0.5758625594	6330
0.5758342460	13818
0.5757914984	2750
0.5757197718	7086
0.5756801088	4646
0.5756764920	1677
0.5756490028	4859
0.5756313289	8535
0.5756313289	9501
0.5756174940	4742 440
0.5755927479	13940
0.5755659662	1323
0.5754548796	4326
0.5754299536	2190
0.5754270485	10393
0.5753836172	16811
0.5753428366	4883
0.5753090108	2426
0.5753078916	4182
0.5751714153	2235
0.5750345188	9469
0.5750286424	6943
0.5749981157	2354
0.5749622811	1789
0.5749432890	297
0.5749334556	2022
0.5748807096	4740
0.5748342460	4048
0.5748271521	1157
0.5747699573	379 333 225
0.5747507028	4700
0.5747425429	559 160
0.5746921953	6418
0.5746729112	7764
0.5746693443	2776
0.5746656737	8822
0.5746232699	628
0.5746163937	7 261
0.5745272529	452
0.5745091475	7818
0.5744559647	1991
0.5744008458	1637
0.5743855236	867
0.5743851816	2125
0.5742805445	1338
0.5742083904	1021
0.5741994319	9612
0.5741671874	111
0.5741308161	3232
0.5740339354	6155
0.5740243641	2212
0.5740217460	9685
0.5740168416	10387 105 15848
0.5740110763	710
0.5739986209	7677
0.5739986209	7645
0.5739448868	680 137
0.5739423517	4157 58 4174
0.5738888982	5080
0.5738505062	944
0.5738491469	4234
0.5738424026	645
0.5738353619	1860
0.5738320385	1290
0.5738270610	1802
0.5737802177	938
0.5736701100	1031
0.5736030416	1185
0.5735858916	1961
0.5735105143	873 91 6370
0.5733041288	3377
0.5732932484	643
0.5732537484	1838
0.5732380781	5110
0.5732217956	4157 1379
0.5731891456	5526
0.5731315095	6469
0.5731090707	972
0.5730700285	1768 519
0.5730153107	2617
0.5729837618	59 1393 1394
0.5729125656	5939
0.5728888982	4454
0.5728102700	13518
0.5727379891	321
0.5726672924	873
0.5726565735	350
0.5726124867	2791
0.5726104765	3165
0.5726070591	8640
0.5725760350	2769
0.5725530225	2511 85
0.5725171163	11184
0.5724876181	13133
0.5724696911	16531
0.5724696911	11588
0.5724696911	12112
0.5724383866	3375
0.5724340722	3002
0.5724264899	6914
0.5723938281	2280
0.5723303921	16862
0.5723303921	10510
0.5722650296	4149
0.5722650296	20655
0.5722650296	16240
0.5722650296	15336
0.5722650296	10116
0.5722209886	935
0.5722010198	991
0.5721979726	6397
0.5721705139	4935
0.5721653156	784 471 16 40
0.5721099522	6391
0.5720646546	1114 6489
0.5720348966	1124
0.5720243368	3915
0.5720227064	590 890
0.5719565186	2834
0.5719167795	1470 219
0.5718932985	906
0.5718030244	18434
0.5716629535	878 180
0.5715491409	3630
0.5715123791	5038
0.5714630478	20560
0.5714622570	1132
0.5714612676	5145
0.5714526166	1378 4703
0.5713647531	13006
0.5713380609	1715
0.5713194013	7282
0.5713194013	6189
0.5713178389	8943
0.5713054130	4006
0.5713011448	5658 129
0.5712606791	2077
0.5712534195	11088
0.5712448744	1742
0.5711877636	4898
0.5711433581	185
0.5711341209	629
0.5711252737	605
0.5711083631	4516
0.5710859905	2508 50
0.5710557778	1115 4209
0.5710411008	4475
0.5710252579	1641
0.5710117119	2052
0.5710054723	5513
0.5709887399	3439
0.5709121212	4924
0.5708718396	156
0.5708468917	14734
0.5707082666	3080
0.5706805903	43
0.5706070898	2628 58 345
0.5705973214	4195 64
0.5705831414	1448
0.5705196758	9495
0.5705046064	3042
0.5704411432	3456
0.5704262266	5360
0.5703959987	691
0.5703912319	3547
0.5703457127	2501 129
0.5702891931	13163
0.5702771916	4353
0.5702366426	6721
0.5702107226	402 447
0.5701746361	3424 129
0.5701694357	25 71 10683
0.5701136902	13425
0.5701070960	4157 4195 25
0.5700783423	13640
0.5700759477	9537
0.5700614969	4361
0.5700049502	4402
0.5699438583	9960
0.5699262266	11896
0.5699262266	9346
0.5699262266	2632
0.5699004171	2878
0.5698433850	14410
0.5698069129	15050
0.5695753714	10590
0.5694685410	11794
0.5693971729	1931
0.5693933240	684
0.5693522030	7857
0.5693471723	4868
0.5693147050	4154
0.5692615722	265
0.5692526684	15740 33
0.5692405614	7798
0.5692286443	11 1473 693
0.5691790436	699 96 32
0.5691517806	16054
0.5691330437	8716
0.5691133601	17134
0.5690960178	1922 2727
0.5690257066	6242
0.5690118989	6781
0.5690085221	3876
0.5689661500	8097
0.5689376276	1359
0.5688852560	2037
0.5687865421	7813
0.5687331125	12321
0.5687331052	2828
0.5687059212	712
0.5686458822	1788
0.5686403211	5664
0.5686250502	2795
0.5686136902	3400
0.5685794419	1944
0.5685666477	13595
0.5685666477	2654
0.5685133383	4711
0.5684840844	2095
0.5684238974	1879
0.5684194112	2841
0.5683112257	1532
0.5682695038	739 1128
0.5682417312	8147
0.5681169692	6014
0.5681114340	767
0.5681034260	2758
0.5680550798	3661
0.5680484421	8756
0.5679940068	2618 85
0.5679936175	1042
0.5679834750	2169
0.5679728272	3554 225
0.5679130698	4532
0.5678706361	6324
0.5677767958	2830 85
0.5676784860	764 534
0.5676619513	2854
0.5676547552	2479
0.5676511426	1296
0.5676499052	2609 57
0.5675482970	718
0.5675112119	69 2804
0.5673269665	784
0.5672730448	1060
0.5672426866	1767
0.5671676518	1351
0.5670756059	662
0.5670352861	1839
0.5670078447	15464
0.5669711853	699
0.5669202570	5975
0.5668851078	851
0.5668827477	568
0.5668445315	1710
0.5668257337	7869
0.5668087570	25 71 6599
0.5667999795	3007
0.5667618002	9059
0.5667270959	6684
0.5667204195	1397
0.5666646282	1159 1323
0.5666460128	1528
0.5664843194	1763 16 7450
0.5664241473	348
0.5663935782	15451
0.5663458035	10508 6094 193
0.5662479836	14807
0.5662382822	4275
0.5661354759	4866 2548
0.5661345559	6433
0.5661219576	9390
0.5661184425	2293 638
0.5660923723	13671 72
0.5660752912	2035
0.5660184329	3964 305
0.5659580385	3268
0.5659504929	3314
0.5659387739	661
0.5658819713	3635
0.5658295261	16337
0.5658295261	5312
0.5658100493	3381
0.5657729025	9767
0.5657593447	3335
0.5656968216	3299
0.5656941928	226
0.5656687129	2684
0.5656614627	3461
0.5655635078	5053
0.5655615382	2568 58 4442
0.5655369571	7931
0.5655210308	1248
0.5653934013	1615
0.5653354158	298
0.5653323781	3875 4378 121
0.5652952623	7808
0.5652372007	2357 2256
0.5651953833	2606
0.5650550415	3554
0.5650449218	3707
0.5650333804	888 142 2351 2436 292 893
0.5649931835	1253
0.5649905243	19808
0.5649905243	18248
0.5649877406	6252 189
0.5649790218	1876
0.5649325264	1952
0.5649308497	1257
0.5649238044	1667
0.5648914823	2381
0.5647934780	5917
0.5647294500	638 13326
0.5647092110	23 1715 2431
0.5646691974	995 52 1378
0.5646365454	3310
0.5646068232	7603
0.5645232430	12494
0.5645232430	8894
0.5644015894	2092
0.5643551627	8556
0.5643246236	5423
0.5643198069	11015
0.5642180124	1159 2168 1388
0.5641899097	2645
0.5641899097	25713
0.5641899097	21783
0.5641899097	4658
0.5641798307	13374
0.5641527759	7746
0.5641515423	601
0.5641396227	482
0.5640661834	3965
0.5639767673	1632
0.5639568590	358 8368
0.5639338373	4322
0.5639338373	16515
0.5639338373	12162
0.5637292187	1084
0.5637069529	11847
0.5636934780	242
0.5636582561	9890
0.5636534802	2578
0.5636320536	10993
0.5636165443	875
0.5636129679	8908
0.5634917626	3376
0.5634238044	5594
0.5633952930	6446
0.5633577977	1500 4954
0.5633139172	198
0.5632983952	9042
0.5632564620	2694
0.5632564620	2585
0.5632554026	6939
0.5632368406	2446
0.5632274045	5034
0.5632154769	512
0.5632147566	9694
0.5631744221	10614
0.5631505485	10367
0.5631198715	636
0.5631097586	2457 58 4690
0.5630635995	1524 471
0.5630514241	2861
0.5629945176	421
0.5628244310	13761
0.5628135150	3918
0.5627762061	1288 11 16889
0.5627756246	127 282 1481
0.5627362790	3813
0.5627047050	1678
0.5626784465	345
0.5626385791	10444
0.5625550799	872
0.5625491055	432
0.5624878424	14672
0.5624553130	858
0.5622837004	9165
0.5622835467	8551
0.5622358952	2336
0.5622284211	679
0.5621966203	4194 4173
0.5621825443	1137 280
0.5620993284	4169
0.5620878472	519
0.5620597091	4306
0.5620486068	4147
0.5620351219	7604
0.5620218841	10525 1490 26 1230 1116 773
0.5618850009	2613
0.5618055521	1654 1520
0.5617438215	6808
0.5617144890	3422 85
0.5617067185	9972
0.5616981456	332
0.5615963474	2773
0.5615741037	6890
0.5615286338	7432
0.5615112572	13883
0.5614849900	11136
0.5614798063	3790
0.5614744101	663 85
0.5614609708	815
0.5614398942	97
0.5614061398	5323 58 1076
0.5613918958	2055
0.5613399546	2078
0.5613378060	6317
0.5613189703	4285
0.5612864811	1413 4868
0.5612226934	8163
0.5610475089	53
0.5610373686	389 2298
0.5609931542	10083
0.5609844347	2945
0.5609715338	15674
0.5609715338	14088
0.5609602088	3925 49 4182
0.5609407946	1279
0.5609368369	6695
0.5609043403	4418
0.5608468890	1984
0.5607711466	5099
0.5607185713	8622
0.5607185713	6663
0.5605465400	7537
0.5604746057	1885
0.5604550561	1197
0.5604429507	2717
0.5603600685	4099
0.5602768503	2359
0.5602325197	7194
0.5600944029	276
0.5600906699	7749 69
0.5600608223	993 280
0.5599575402	13446
0.5599572072	3017
0.5599531081	734
0.5599373323	4905
0.5599128691	678
0.5599051920	2578 132
0.5598995587	374 477 217
0.5598906066	9177
0.5598788890	571
0.5598725570	4296
0.5598323366	458
0.5598180490	407 407
0.5597957816	4278
0.5597875407	735
0.5597404449	8181
0.5596168800	4059
0.5595375535	1715 245
0.5594537754	3632
0.5593785479	1736
0.5593716206	10081
0.5592976712	4379
0.5592939428	1232 50 517
0.5592915040	11911
0.5592254768	8833
0.5592126131	8918
0.5591862956	2817
0.5591337485	832 65 991
0.5591254873	11423
0.5590907269	446 4150
0.5590650448	6405
0.5590611220	11953
0.5590600782	1134
0.5590303409	12143
0.5590303409	8965
0.5590303409	11076
0.5590303409	8088
0.5590303409	6505
0.5590303409	3267
0.5589984432	2859
0.5589858952	3107
0.5589290073	600
0.5588309332	7724
0.5588309332	12496
0.5588250019	122
0.5587668980	8016
0.5587192185	220 2336
0.5586533649	194 5383
0.5585651066	3975
0.5584114927	1880 486
0.5584041486	2580
0.5583868106	1794
0.5583843762	2499
0.5582967998	2875
0.5582716923	2505 4703
0.5582679811	1092 6155
0.5582497373	1544
0.5582240337	1223
0.5581751631	83 1732
0.5581720546	787
0.5581669519	3835
0.5580564459	3332
0.5580390691	764
0.5580123289	2823
0.5580065588	5625
0.5579780241	2622
0.5579432183	4188 121
0.5579407358	9046
0.5579382260	42 16 1229
0.5578829652	2085 49 711
0.5578688557	4948
0.5578685801	1654
0.5578494499	1822
0.5578303829	97 58 790
0.5577972412	1526
0.5577577362	2715
0.5577567920	10418
0.5577477376	1395
0.5577009970	5393
0.5576805967	2023
0.5576424870	1591 105 2184
0.5576086255	3354 313
0.5575763716	805
0.5575763716	2404
0.5575724334	2642 4157 58 4167
0.5575209848	1759
0.5575135233	2730
0.5575135233	7325
0.5574869807	3662
0.5574846682	4110
0.5574428505	185 129
0.5574135807	1744
0.5574121387	3933 1302 3027
0.5573071524	1580 2322
0.5572717436	2672 581 79
0.5572410373	3983
0.5571781481	14284
0.5571203360	1273
0.5569922094	3409
0.5569353130	1167
0.5569234031	3700 180
0.5569173629	2896
0.5568419775	4065
0.5568163566	220
0.5567893903	14781
0.5567757476	290
0.5567062434	15709
0.5566735588	16810
0.5566612001	656 280
0.5566050604	2065
0.5565884583	1674
0.5565767242	1779
0.5565628720	6248
0.5565479199	3215 58 1661 199 770
0.5564908506	2540
0.5564612861	1615 58 2785
0.5563901151	11372
0.5563212575	8146
0.5562953735	3287
0.5562728363	6709
0.5562209974	69 1302 105 3933 1302
0.5562174630	295 65 49 1526
0.5562134898	9820
0.5562062058	5184
0.5562062058	2903
0.5561872114	45 50 1323
0.5561508748	2067
0.5561285899	1740
0.5560863231	1618
0.5560772821	613 294 50
0.5559483523	823
0.5559341364	2990
0.5559153887	8601
0.5558973878	1647
0.5558712363	5520
0.5558556871	2040
0.5558311667	20372
0.5557814201	8531
0.5556469170	3734
0.5556427855	863
0.5556215865	623 713
0.5556181120	3407
0.5554105994	1570 275
0.5553988309	22008
0.5553615877	1545 1390
0.5553562306	327 85 50 707
0.5553526633	4108
0.5553248725	1559
0.5552658390	3402
0.5552285622	4093
0.5551618402	573
0.5551437936	533
0.5550811727	5057
0.5550431759	13330
0.5550431759	12927
0.5550431759	11553
0.5550431759	10937
0.5550431759	9864
0.5550431759	8323
0.5550431759	7248
0.5550431759	5847
0.5550431759	1962
0.5550254395	1364
0.5550047906	1507
0.5550004327	2899 85 23 2690
0.5549857702	10423
0.5548541005	2842
0.5548092717	2931
0.5547272357	1505 10393 1075 91 4910
0.5546240293	1573
0.5546090315	4681 132
0.5546040745	4108 732
0.5545978949	15578
0.5545253437	326 601
0.5544581241	1872
0.5543917509	70
0.5543102475	2341
0.5543040400	14146
0.5543040400	736
0.5542489676	4092
0.5542460933	1061 251
0.5542397633	3024
0.5541903263	1391 5
0.5541892765	195
0.5541451988	7365
0.5541115781	996
0.5540898334	1843 64
0.5540850013	181
0.5540556272	1529
0.5540495986	4615 58 5665
0.5540433731	10582
0.5540282121	2233
0.5539915785	4180 105 3875 4169
0.5539413490	7420
0.5539320749	1450
0.5539018643	3880
0.5538958200	3323
0.5538938596	498
0.5538685095	418
0.5538534354	6331
0.5538411239	23470
0.5538308029	1859
0.5537542404	1155
0.5537295046	227 1109
0.5536919183	2442
0.5536724210	10435
0.5536390760	3212
0.5536337098	2172 2224
0.5535846727	2131
0.5535653318	1053 440
0.5535363150	581 446 867
0.5535174457	1406
0.5535125899	19734
0.5535125899	21349
0.5534551242	34523
0.5534551242	22978
0.5534551242	19340
0.5534551242	18918
0.5534551242	17809
0.5534551242	14823
0.5534551242	14173
0.5534551242	13905
0.5534551242	13749
0.5534551242	12793
0.5534551242	10191
0.5534551242	9548
0.5534551242	9370
0.5534551242	9111
0.5534551242	6694
0.5534551242	4383
0.5534551242	2644
0.5534551242	1549
0.5534510528	2781
0.5534071927	1775
0.5533845744	2829 72 57
0.5533257063	5805 50
0.5533069153	1363
0.5532755770	4484
0.5531988058	539
0.5531877707	3519
0.5531685716	7876
0.5531653587	500
0.5531371045	1517
0.5531285523	9255
0.5531046374	1544 58 7959
0.5530587919	3697
0.5529654018	859
0.5529452333	2666
0.5529290932	1535 46
0.5529282074	5058
0.5529132454	10287
0.5528882487	69
0.5528850403	4500
0.5527880789	7749
0.5527734106	443
0.5527603190	28110
0.5527603190	8902
0.5527574029	19766 50
0.5527543114	1974
0.5527359957	19537
0.5527359957	9741
0.5527359957	6567
0.5527359957	2671
0.5527252162	4702
0.5527002079	1008
0.5526626091	517
0.5526461140	4176
0.5525972617	5047
0.5525657631	4915
0.5525510716	1766
0.5525068758	1683 132
0.5524915076	4360
0.5524298566	1535
0.5523654839	1454
0.5523185754	1933
0.5522427041	3928
0.5522264902	4346
0.5522161239	22181
0.5521949131	25 11508 1227
0.5521664399	2624
0.5521400492	3801
0.5521223424	10437
0.5521025600	12935
0.5519007055	1076 486
0.5518631431	9159 169
0.5516927533	28827
0.5516927533	24347
0.5516927533	19489
0.5516927533	18218
0.5516927533	16362
0.5516927533	15841
0.5516927533	14252
0.5516927533	10952
0.5516927533	9544
0.5516927533	7745
0.5516927533	6335
0.5516927533	5864
0.5516927533	5540
0.5516927533	4281
0.5516927533	2698
0.5516927533	2191
0.5516619090	4037
0.5516308166	10387
0.5516214903	3219 498
0.5515945526	4404
0.5515877255	11550
0.5515112138	4215 129
0.5515051717	2379
0.5514952521	16961
0.5513311099	790
0.5512825011	19540
0.5512825011	13208
0.5512569565	981
0.5512341334	1001
0.5512250391	2330 195
0.5512114844	3318
0.5511603190	15544
0.5511009850	3882 450
0.5510807601	1064
0.5510735973	2406
0.5509674065	1072
0.5509639613	1357
0.5509582945	8018
0.5507466579	1446
0.5507392669	1939 16 3925
0.5506913556	1908
0.5506128802	814 50
0.5506045057	674 96 32
0.5504967239	5804
0.5504314962	828 57
0.5503614742	1149 129 1647
0.5503472994	17723
0.5503230435	8050
0.5503039718	557 2420 833
0.5501908000	1914
0.5501327744	3663
0.5500697768	13 16 533
0.5500460333	24689
0.5500376668	695
0.5500084824	2430
0.5499521384	14345
0.5499211203	18606
0.5499123770	3925 18 3875
0.5498701212	469 471 16 40
0.5498190848	581 8614 712
0.5497880439	3485
0.5496955660	4195
0.5494211203	18677
0.5494211203	17016
0.5494211203	11506
0.5494211203	1432
0.5494211203	24382
0.5494211203	18349
0.5494211203	5646
0.5494211203	5489
0.5494034548	1943 50
0.5493963077	3245
0.5493388604	1636
0.5493049523	1585
0.5492999655	11167
0.5492715493	2978
0.5491301143	6241
0.5491083679	1053
0.5490861659	2758 264
0.5490333131	31830
0.5490333131	17977
0.5490261154	379 2568
0.5489293554	7014 50
0.5489226334	2716 50 38
0.5488127895	3696
0.5487410279	3750 59
0.5486880119	303
0.5486855998	223
0.5486828198	7900
0.5485469152	441 191
0.5485043793	4089
0.5484702292	2274
0.5484558880	4266
0.5484420766	15326
0.5484420766	4356
0.5484290407	7787
0.5484270629	1276
0.5484101118	761
0.5483715443	3734 2548 2085
0.5483558929	1060 1647
0.5483167116	3483
0.5482694509	1990
0.5482387380	3546
0.5481881966	239
0.5481848924	119 149
0.5481421964	11645
0.5480967962	3053
0.5480708535	10907
0.5480312970	137 3356
0.5480180770	22691
0.5480180770	5529
0.5480168416	2624 58 2625
0.5479864830	22647
0.5479864830	2686
0.5479739118	4188
0.5479692968	5102
0.5478940399	322
0.5478732838	588
0.5478662259	1112
0.5478533127	1184 49 2234 590
0.5478427192	776 2420 1591 1532
0.5478367329	728
0.5478218206	9495 120 1378
0.5477780138	5841
0.5477292374	212 208
0.5476965901	753
0.5476566587	8876
0.5476566587	614
0.5475958155	1581
0.5475550626	1436 1419
0.5475277522	3027
0.5475260123	3925 3875 4011
0.5475061791	2529
0.5474825485	7441
0.5474808227	7890
0.5474808227	15929
0.5474808227	11375
0.5474808227	10630
0.5474523967	10158
0.5474016310	1594
0.5473437718	535
0.5473045795	3144
0.5472928013	4194
0.5472805608	6029
0.5472675620	233
0.5472244863	3191
0.5471083314	12181
0.5470807449	4385
0.5470380218	13599
0.5470093746	993 158
0.5469960209	3303 58 3304
0.5469785426	4619
0.5469781487	17668
0.5469488570	5201
0.5469481676	165
0.5469358352	6350
0.5469021747	3808 1390
0.5467869075	1019 1570 275
0.5467702123	2515
0.5467700438	596
0.5467590033	1429
0.5466353771	4296 91 9094
0.5465720532	2482
0.5465539823	7845
0.5464803610	3899
0.5464803610	35467
0.5464803610	15157
0.5464776497	422
0.5464355818	2861 283 283
0.5463665785	6066
0.5463336358	814 50 1157
0.5462762981	2964
0.5462298833	3721
0.5462146706	3919
0.5461757723	776 2420 2829
0.5461613487	1169
0.5461429370	3041
0.5461338169	1648
0.5461256597	4915 2756
0.5461167118	1333
0.5461108170	175 2235 1862
0.5460971460	2361
0.5460688371	1886
0.5459703235	1222
0.5459298623	6178
0.5459112423	1768 833
0.5458643675	2300
0.5458475843	3459
0.5458428314	8358 65
0.5458060421	198 154 999
0.5458025156	438
0.5457943238	585 3374
0.5457760063	522
0.5457610954	2082
0.5457469636	2206
0.5456944917	2225
0.5456338515	5225
0.5456157005	1433 1540
0.5456063740	10658
0.5455952953	4481
0.5455018432	2227
0.5453741473	749 46
0.5453156499	4812 76 154
0.5451997070	1355
0.5451882238	9365
0.5451336874	1481 620
0.5450996491	1010 280
0.5450113004	3245 32
0.5449985133	1866
0.5449975812	826 75
0.5449240421	3284 2637 3
0.5448853781	1762
0.5448428825	334
0.5447181784	636 745
0.5446816359	460
0.5446385956	676
0.5446118731	313
0.5446077131	312
0.5445512277	1748 33 544
0.5444690065	5438
0.5444394648	149
0.5443907481	108 461
0.5442698573	9796
0.5442654039	22154
0.5442654039	9645
0.5442654039	8089
0.5441954371	1132 25 416
0.5441421767	465 50 4037
0.5441112580	8924
0.5440928971	445
0.5440914385	3466
0.5440840481	4710 1766
0.5440675269	1481
0.5440008963	739 65
0.5439838335	2390
0.5439770659	714
0.5439590717	237
0.5438133132	2516 942
0.5437827131	472
